time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554983081987000,36.693987060546874,0.04153832434126567,0.13908051482462724,0.01805082948780869,-0.03622406907054881,0.9900020975468514,-0.01505070550012947,0.278419803133789
1760554983091991300,36.7039912109375,0.041525488350005677,0.1390924260008574,0.0180469901477916,-0.036184165496674685,0.9900008231121542,-0.015031557110597003,0.27844480227485385
1760554983101996300,36.71399633789063,0.04153306429640117,0.13909894143538412,0.018050732971694322,-0.036182321820907956,0.9899998322045709,-0.015029967105151709,0.2784578756135048
1760554983112000000,36.724,0.04155189956507283,0.13910334106448813,0.018057341136308483,-0.03622016600199743,0.98999888513264,-0.015047297952968414,0.27846580427376394
1760554983122004000,36.73400390625,0.041571137527031184,0.13909497646149582,0.018062621699147977,-0.03628391234245629,0.9899994922804496,-0.015077726400521413,0.2784474459830133
1760554983132009000,36.74400903320313,0.041596406544389244,0.13908814419978982,0.018069747158062706,-0.03636365428464115,0.9899997567709891,-0.015115621870801657,0.27843180488283253
1760554983142013200,36.75401318359375,0.0416325504694551,0.13908798170069642,0.018080814962658634,-0.03646218279955577,0.9899988319004212,-0.015161911339526444,0.2784291137197526
1760554983152018200,36.76401806640625,0.04165856109866128,0.1390875957560886,0.018085955801860617,-0.03657387369046961,0.9899980156450099,-0.015215426044851349,0.2784259073896716
1760554983162022100,36.77402221679687,0.04169186073445225,0.13908125830543633,0.018093527043126792,-0.03670439692834932,0.9899978216368811,-0.015277900898187858,0.2784102096175141
1760554983172027100,36.784027099609375,0.04171379182564206,0.1390786561024044,0.018096627756835126,-0.036817074986102094,0.9899973061029115,-0.015332239893864686,0.2784025577804839
1760554983182031000,36.794031005859374,0.04174516825367762,0.13908595315005004,0.018105608063474145,-0.03690937041001752,0.9899954302047868,-0.015375598300258284,0.27841512245220185
1760554983192035000,36.80403515625,0.0417576791208426,0.1390907660010553,0.01810895383653079,-0.03694898030024306,0.9899943548020917,-0.015394233405559793,0.2784239134161022
1760554983202040300,36.81404028320313,0.04175861422632497,0.13910295677175452,0.018108779454497726,-0.0369544021994358,0.9899926350964513,-0.01539656701795965,0.27844843795064417
1760554983212044000,36.8240439453125,0.04174670454747972,0.13911296385999725,0.018105674344097912,-0.036911078127346904,0.989991534937955,-0.015375704921780958,0.27846961244429513
1760554983222049000,36.83404907226563,0.041734091286858635,0.13912320613532317,0.018100885710092343,-0.03688692094575092,0.9899903450722874,-0.015364377084020673,0.278490939900121
1760554983232053000,36.84405297851563,0.04174112303225792,0.13912335801849604,0.018103703421946084,-0.036896418031125366,0.9899903336509054,-0.015368587001993108,0.2784910007784804
1760554983242058000,36.85405810546875,0.0417525799969366,0.13911272053005244,0.01810750248221139,-0.03692670920221246,0.9899915521026045,-0.015383041929661053,0.2784687814927149
