time,seconds_elapsed,z,y,x
1760555406264378600,79.03837866210938,-0.9929656982421875,-0.040496826171875,-0.02349853515625
1760555406274384400,79.04838427734374,-0.99017333984375,-0.0453643798828125,-0.023681640625
1760555406284389400,79.05838940429688,-0.993865966796875,-0.04541015625,-0.0274505615234375
1760555406294394400,79.06839428710937,-0.9939422607421875,-0.038787841796875,-0.0239410400390625
1760555406304400400,79.078400390625,-0.9926605224609375,-0.03839111328125,-0.022491455078125
1760555406314405400,79.0884052734375,-0.9946441650390625,-0.0355224609375,-0.0240325927734375
1760555406324411600,79.09841162109375,-0.9984588623046875,-0.0274200439453125,-0.0227203369140625
1760555406334416600,79.10841674804688,-1.0012359619140625,-0.0248565673828125,-0.019744873046875
1760555406344422700,79.11842260742188,-0.999969482421875,-0.0250091552734375,-0.0219268798828125
1760555406354427400,79.12842749023437,-0.9998016357421875,-0.02447509765625,-0.0203704833984375
1760555406364433400,79.13843334960937,-0.995574951171875,-0.0236663818359375,-0.018218994140625
1760555406374438400,79.1484384765625,-1.0016021728515625,-0.0182952880859375,-0.0190582275390625
1760555406384443400,79.158443359375,-1.0047149658203125,-0.01287841796875,-0.02166748046875
1760555406394449200,79.16844921875,-0.9994659423828125,-0.017578125,-0.0220794677734375
1760555406404454100,79.1784541015625,-1.00201416015625,-0.0170135498046875,-0.01788330078125
1760555406414460200,79.18846020507813,-1.002197265625,-0.013885498046875,-0.0153656005859375
1760555406424465200,79.19846508789063,-1.0013427734375,-0.013671875,-0.017364501953125
1760555406434471400,79.20847143554687,-1.001373291015625,-0.01739501953125,-0.0129547119140625
1760555406444476400,79.21847631835938,-0.996917724609375,-0.0242767333984375,-0.013397216796875
1760555406454481400,79.2284814453125,-0.9927520751953125,-0.032073974609375,-0.0154571533203125
1760555406464487400,79.2384873046875,-0.995025634765625,-0.02996826171875,-0.011627197265625
1760555406474492400,79.24849243164063,-0.996246337890625,-0.0219268798828125,-0.0102691650390625
1760555406484498200,79.25849829101563,-0.9990081787109375,-0.0188140869140625,-0.01080322265625
1760555406494503200,79.26850317382812,-1.0003509521484375,-0.023834228515625,-0.01226806640625
1760555406504509200,79.27850927734374,-0.999053955078125,-0.02496337890625,-0.0160675048828125
1760555406514514200,79.28851416015625,-0.998199462890625,-0.026611328125,-0.01885986328125
1760555406524519200,79.29851928710937,-0.99603271484375,-0.0335235595703125,-0.0207977294921875
1760555406534525400,79.308525390625,-0.9906463623046875,-0.04083251953125,-0.0199127197265625
1760555406544530400,79.31853051757813,-0.9921722412109375,-0.039306640625,-0.0159149169921875
1760555406554536400,79.32853637695312,-0.9936981201171875,-0.037261962890625,-0.01019287109375
1760555406564541400,79.33854150390626,-0.9940338134765625,-0.030181884765625,-0.0093841552734375
1760555406574547200,79.34854711914062,-1.0004425048828125,-0.018768310546875,-0.0060272216796875
1760555406584552200,79.35855224609375,-1.0013275146484375,-0.0167999267578125,-0.00360107421875
1760555406594558200,79.36855810546875,-0.9969024658203125,-0.0246124267578125,-0.00408935546875
1760555406604563200,79.37856323242187,-0.9976043701171875,-0.021881103515625,-0.011932373046875
1760555406614568200,79.38856811523438,-0.9986419677734375,-0.02203369140625,-0.015655517578125
1760555406624574200,79.39857421875,-0.99761962890625,-0.023284912109375,-0.013458251953125
1760555406634579200,79.4085791015625,-0.99951171875,-0.0244140625,-0.016998291015625
1760555406644585500,79.41858544921875,-0.997283935546875,-0.0272064208984375,-0.015838623046875
1760555406654590500,79.42859057617187,-0.99444580078125,-0.029876708984375,-0.0088348388671875
1760555406664596200,79.43859619140625,-1.000152587890625,-0.021453857421875,-0.0047454833984375
1760555406674601200,79.44860131835938,-1.0050048828125,-0.01470947265625,-0.00689697265625
1760555406684607200,79.45860717773438,-1.00103759765625,-0.01422119140625,-0.0030059814453125
1760555406694612200,79.4686123046875,-0.99871826171875,-0.0205078125,-0.0018157958984375
1760555406704617200,79.4786171875,-1.001190185546875,-0.0203704833984375,-0.0042724609375
1760555406714623200,79.48862329101563,-0.9988861083984375,-0.0275726318359375,-0.0042266845703125
1760555406724628200,79.49862817382812,-0.990081787109375,-0.0395355224609375,-0.0045166015625
1760555406734634500,79.50863452148438,-0.9930419921875,-0.03857421875,-0.0061798095703125
1760555406744639500,79.51863940429688,-0.9975433349609375,-0.0299835205078125,-0.0016937255859375
1760555406754645200,79.52864526367188,-0.9940338134765625,-0.0295257568359375,0.0020904541015625
1760555406764650200,79.53865014648437,-0.9971466064453125,-0.0296173095703125,0.0041046142578125
1760555406774655200,79.5486552734375,-0.99444580078125,-0.0343780517578125,0.0036163330078125
1760555406784661200,79.5586611328125,-0.9933624267578125,-0.0347137451171875,0.0006256103515625
1760555406794666200,79.56866625976562,-0.9942626953125,-0.0352630615234375,-0.00335693359375
1760555406804672300,79.57867236328126,-0.9941864013671875,-0.033355712890625,-0.0040283203125
1760555406814677200,79.58867724609375,-0.9935302734375,-0.034149169921875,-0.0061798095703125
1760555406824683300,79.59868334960937,-0.9945831298828125,-0.0355377197265625,-0.0096588134765625
1760555406834688300,79.60868823242187,-0.995758056640625,-0.0322723388671875,-0.006561279296875
1760555406844694300,79.6186943359375,-0.9957733154296875,-0.02996826171875,-0.0013427734375
1760555406854699300,79.62869921875,-0.998779296875,-0.025848388671875,-0.0009918212890625
1760555406864704300,79.63870434570312,-1.0015106201171875,-0.0215301513671875,-0.001068115234375
1760555406874710300,79.64871020507813,-1.000823974609375,-0.0185699462890625,-0.001556396484375
1760555406884715300,79.65871533203125,-1.0027313232421875,-0.0209197998046875,-0.0041351318359375
1760555406894721300,79.66872119140625,-1.0001220703125,-0.0232391357421875,-0.00244140625
1760555406904726300,79.67872631835938,-0.994140625,-0.028564453125,-0.000885009765625
1760555406914732300,79.68873217773438,-0.9971160888671875,-0.0299224853515625,0.0008544921875
1760555406924737300,79.6987373046875,-0.9978485107421875,-0.0289154052734375,0.001220703125
1760555406934742300,79.7087421875,-0.9935150146484375,-0.0315399169921875,-0.0007781982421875
1760555406944748300,79.71874829101563,-0.997650146484375,-0.030609130859375,-0.001129150390625
1760555406954753300,79.72875317382812,-0.996978759765625,-0.029998779296875,0.0011749267578125
1760555406964759300,79.73875927734375,-0.9967803955078125,-0.0296478271484375,0.004608154296875
1760555406974764300,79.74876440429688,-0.997406005859375,-0.02728271484375,-0.000579833984375
1760555406984770300,79.75877026367188,-0.995361328125,-0.03070068359375,-0.0068359375
1760555406994775300,79.768775390625,-0.99554443359375,-0.028564453125,-0.0133209228515625
1760555407004780300,79.7787802734375,-0.9997711181640625,-0.0252227783203125,-0.0164794921875
1760555407014786300,79.78878637695313,-1.0018310546875,-0.02301025390625,-0.0145416259765625
1760555407024791300,79.79879125976562,-0.9980926513671875,-0.0278167724609375,-0.013458251953125
1760555407034797300,79.80879736328124,-0.9951934814453125,-0.033966064453125,-0.0135498046875
1760555407044802300,79.81880224609375,-0.9950714111328125,-0.033477783203125,-0.0106201171875
1760555407054808300,79.82880834960937,-0.9973602294921875,-0.0274810791015625,-0.0110931396484375
1760555407064813300,79.83881323242187,-0.997161865234375,-0.0265655517578125,-0.0087738037109375
1760555407074819300,79.8488193359375,-0.9981536865234375,-0.0238037109375,-0.00738525390625
1760555407084824300,79.85882421875,-1.000274658203125,-0.021759033203125,-0.0067901611328125
1760555407094829300,79.86882934570312,-1.0025787353515625,-0.0183258056640625,-0.0090179443359375
1760555407104835300,79.87883544921876,-1.0027923583984375,-0.0158843994140625,-0.0104827880859375
1760555407114840300,79.88884033203125,-1.0013275146484375,-0.0207672119140625,-0.0115966796875
1760555407124846300,79.89884643554687,-0.9994049072265625,-0.025726318359375,-0.0096588134765625
1760555407134851300,79.90885131835938,-0.99774169921875,-0.0239105224609375,-0.006439208984375
1760555407144857000,79.91885717773438,-0.9988250732421875,-0.0227203369140625,-0.00762939453125
1760555407154862300,79.9288623046875,-1.0009307861328125,-0.0253143310546875,-0.0072021484375
1760555407164867300,79.93886743164063,-0.99468994140625,-0.0310821533203125,-0.0040435791015625
1760555407174873300,79.94887329101563,-0.9941253662109375,-0.0321044921875,-0.0082244873046875
1760555407184878300,79.95887841796875,-1.0004119873046875,-0.02545166015625,-0.0077972412109375
1760555407194884400,79.96888427734375,-0.9982757568359375,-0.0233154296875,-0.009002685546875
