time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554737146928600,1.0379287109375,-0.22616952634537552,-0.013545606586622648,0.1127746147596758,0.008960987066106887,-0.9935238254686671,-0.0029705272410346837,0.026248779742190073
1760554737156932600,1.0479326171875,-0.2261621663328005,-0.013557413156967091,0.1127708777090236,0.008962546798177422,-0.9935240924819797,-0.0029700191284098955,0.026272392144018837
1760554737166936300,1.057936279296875,-0.2261640166296596,-0.013564643829077922,0.11277158141068257,0.008988622121934627,-0.9935239157573189,-0.0029823055353111025,0.026283983750433622
1760554737176941300,1.06794140625,-0.22617718541886,-0.013575741473072516,0.11277785826197784,0.009019923291782219,-0.9935229779786129,-0.0029967072224002834,0.026302730495778484
1760554737186945500,1.077945556640625,-0.22619115696429998,-0.013583943887062865,0.11278454324231273,0.009052660664318249,-0.9935220160403895,-0.0030121551552264735,0.026315482706632636
1760554737196950500,1.087950439453125,-0.22619029844505775,-0.013599613005977203,0.11278384244934138,0.009080687721181863,-0.9935218337164361,-0.0030244825699085594,0.026343846363195565
1760554737206954500,1.09795458984375,-0.2261804303696589,-0.013594344952396458,0.11277888574987967,0.009092661929276836,-0.9935225306940945,-0.0030311715322597294,0.026331914557846586
1760554737216958500,1.10795849609375,-0.22618694311029783,-0.013599472947269934,0.11278214159905113,0.009084743212283763,-0.9935221017796738,-0.003026561197275365,0.02634311652252539
1760554737226963500,1.11796337890625,-0.22618143264861598,-0.013583543014507515,0.11277965132054614,0.009062903119673815,-0.9935225379657514,-0.003017418815984396,0.02631354186527747
1760554737236967700,1.1279677734375,-0.22616718386019216,-0.013576156813120795,0.11277252917974649,0.0090749789792905,-0.9935235212889122,-0.003024428475662152,0.0262973482340605
1760554737246971600,1.1379716796875,-0.22617111428278255,-0.013570904841848168,0.11277462085189006,0.009057840331403586,-0.993523407478844,-0.0030163755763497834,0.026288709918409352
1760554737256976600,1.1479765625,-0.22616615343394222,-0.013566213540460342,0.11277246309768457,0.009015061656238672,-0.993523754899624,-0.0029954165929805075,0.026284136138753886
1760554737266980400,1.15798046875,-0.22616271668421048,-0.01356140808886825,0.11277092989305032,0.008992359291851246,-0.993524036586303,-0.0029845622074109878,0.026277049974793677
1760554737276984600,1.167984619140625,-0.22617693916598233,-0.013558263684917422,0.11277807039181449,0.008983373617663397,-0.9935232957365409,-0.0029803041519009454,0.026271697764428174
