time,seconds_elapsed,z,y,x
1760554744089952000,7.980951904296875,-0.9982147216796875,-0.0249176025390625,0.008880615234375
1760554744099956000,7.9909560546875,-0.9993133544921875,-0.0247039794921875,0.0096588134765625
1760554744109960000,8.0009599609375,-0.9999237060546875,-0.0249786376953125,0.0103607177734375
1760554744119964000,8.0109638671875,-0.9987030029296875,-0.0264892578125,0.0125274658203125
1760554744129969000,8.020968994140626,-0.99761962890625,-0.02716064453125,0.0115509033203125
1760554744139972900,8.030972900390625,-0.9982757568359375,-0.0294036865234375,0.012451171875
1760554744149977900,8.040977783203125,-0.998291015625,-0.029937744140625,0.011444091796875
1760554744159982000,8.050982177734374,-0.996978759765625,-0.0291290283203125,0.0096893310546875
1760554744169986000,8.060986083984375,-0.99786376953125,-0.029266357421875,0.007080078125
1760554744179991000,8.070990966796876,-0.996734619140625,-0.0277862548828125,0.007598876953125
1760554744189995000,8.0809951171875,-0.997222900390625,-0.025604248046875,0.00860595703125
1760554744199999000,8.0909990234375,-0.999114990234375,-0.0246124267578125,0.0108489990234375
1760554744210004000,8.10100390625,-0.9994964599609375,-0.0236968994140625,0.0096588134765625
1760554744220008000,8.111008056640625,-0.9989471435546875,-0.023162841796875,0.006866455078125
1760554744230012000,8.121011962890625,-0.9987335205078125,-0.0243377685546875,0.007965087890625
1760554744240017000,8.131016845703124,-0.9972991943359375,-0.0253143310546875,0.00592041015625
1760554744250020900,8.141020751953125,-0.9981842041015625,-0.02447509765625,0.007598876953125
1760554744260025900,8.15102587890625,-0.9985198974609375,-0.02520751953125,0.008148193359375
1760554744270030000,8.161030029296874,-0.998443603515625,-0.0279693603515625,0.008331298828125
1760554744280034000,8.171033935546875,-0.99786376953125,-0.02801513671875,0.0086212158203125
1760554744290039000,8.1810390625,-0.99755859375,-0.0276031494140625,0.0107269287109375
1760554744300042800,8.191042724609375,-0.9970245361328125,-0.029144287109375,0.0091552734375
1760554744310047000,8.201046875,-0.9981689453125,-0.029052734375,0.0095367431640625
1760554744320052000,8.211052001953124,-0.9971771240234375,-0.029052734375,0.0121917724609375
1760554744330056000,8.221055908203125,-0.9977569580078125,-0.02703857421875,0.01458740234375
1760554744340061000,8.23106103515625,-0.9984283447265625,-0.0273895263671875,0.0147705078125
1760554744350065000,8.24106494140625,-0.9969482421875,-0.0290985107421875,0.0088653564453125
1760554744360069000,8.251069091796875,-0.996917724609375,-0.0283050537109375,0.00726318359375
1760554744370074000,8.26107421875,-0.99700927734375,-0.0284576416015625,0.0077362060546875
1760554744380077800,8.271077880859375,-0.9979400634765625,-0.0262298583984375,0.006622314453125
1760554744390081800,8.281081787109375,-0.998870849609375,-0.024383544921875,0.007415771484375
1760554744400086800,8.291086669921874,-0.9990386962890625,-0.0239105224609375,0.0090789794921875
1760554744410091000,8.301091064453125,-0.9999542236328125,-0.0218658447265625,0.00836181640625
1760554744420096000,8.311095947265626,-0.9995574951171875,-0.0229644775390625,0.0071868896484375
1760554744430100000,8.321099853515625,-1.000335693359375,-0.024169921875,0.0047607421875
1760554744440104000,8.33110400390625,-1.0005950927734375,-0.0244140625,0.005279541015625
1760554744450109000,8.34110888671875,-1.0009765625,-0.0230865478515625,0.0083465576171875
1760554744460113200,8.351113037109375,-1.001434326171875,-0.02386474609375,0.0080108642578125
1760554744470116900,8.361116943359375,-0.9998626708984375,-0.02435302734375,0.0116424560546875
1760554744480121900,8.371121826171875,-0.999114990234375,-0.0273590087890625,0.011199951171875
1760554744490126800,8.381126953125,-0.9976959228515625,-0.0296173095703125,0.009918212890625
1760554744500130300,8.39113037109375,-0.9967803955078125,-0.0313568115234375,0.00933837890625
1760554744510134500,8.401134521484375,-0.9949493408203125,-0.031890869140625,0.0093841552734375
1760554744520139500,8.411139404296875,-0.9956817626953125,-0.0306243896484375,0.010772705078125
1760554744530143500,8.4211435546875,-0.9971466064453125,-0.0294189453125,0.011199951171875
1760554744540147500,8.4311474609375,-0.9971771240234375,-0.027618408203125,0.010589599609375
1760554744550152400,8.44115234375,-0.9991607666015625,-0.02313232421875,0.0103302001953125
1760554744560156400,8.451156494140625,-1.0005035400390625,-0.0240936279296875,0.00927734375
1760554744570161400,8.461161376953125,-1.0004425048828125,-0.02410888671875,0.0101776123046875
1760554744580165400,8.471165283203124,-0.999237060546875,-0.0242462158203125,0.0083160400390625
